,county_en,province_en,Livestock_int_hist,Livestock_vac_hist,Pop_setting,count,county_count,Population,inf_rate,ses,inf_rate_100k
4000,Shahrud,Semnan,1,0,-1,13,402,218628,5.95E-05,2,5.95E+00
4001,Shahrud,Semnan,1,0,1,3,402,218628,1.37E-05,2,1.37E+00
4002,Shahrud,Semnan,1,1,-1,2,402,218628,9.15E-06,2,9.15E-01
4003,Shazand,Markazi,-1,-1,-1,6,258,117571,5.10E-05,3,5.10E+00
4004,Shazand,Markazi,-1,-1,1,3,258,117571,2.55E-05,3,2.55E+00
4005,Shazand,Markazi,-1,0,-1,11,258,117571,9.36E-05,3,9.36E+00
4006,Shazand,Markazi,-1,1,-1,3,258,117571,2.55E-05,3,2.55E+00
4007,Shazand,Markazi,0,0,-1,2,258,117571,1.70E-05,3,1.70E+00
4008,Shazand,Markazi,1,-1,-1,69,258,117571,0.000586879,3,5.87E+01
4009,Shazand,Markazi,1,0,-1,64,258,117571,0.000544352,3,5.44E+01
4010,Shazand,Markazi,1,0,1,2,258,117571,1.70E-05,3,1.70E+00
4011,Shazand,Markazi,1,1,-1,91,258,117571,0.000774,3,7.74E+01
4012,Shazand,Markazi,1,1,1,7,258,117571,5.95E-05,3,5.95E+00
4013,Shemiranat,Tehran,-1,0,-1,14,53,47279,0.000296115,5,2.96E+01
4014,Shemiranat,Tehran,-1,0,1,11,53,47279,0.000232661,5,2.33E+01
4015,Shemiranat,Tehran,0,0,-1,1,53,47279,2.12E-05,5,2.12E+00
4016,Shemiranat,Tehran,0,0,1,2,53,47279,4.23E-05,5,4.23E+00
4017,Shemiranat,Tehran,1,-1,-1,2,53,47279,4.23E-05,5,4.23E+00
4018,Shemiranat,Tehran,1,-1,1,1,53,47279,2.12E-05,5,2.12E+00
4019,Shemiranat,Tehran,1,0,-1,9,53,47279,0.000190359,5,1.90E+01
4020,Shemiranat,Tehran,1,0,1,4,53,47279,8.46E-05,5,8.46E+00
4021,Shemiranat,Tehran,1,1,-1,5,53,47279,0.000105755,5,1.06E+01
4022,Shemiranat,Tehran,1,1,1,4,53,47279,8.46E-05,5,8.46E+00
4023,Shiraz,Fars,-1,-1,-1,3,298,1869001,1.61E-06,4,1.61E-01
4024,Shiraz,Fars,-1,-1,1,15,298,1869001,8.03E-06,4,8.03E-01
4025,Shiraz,Fars,-1,0,-1,10,298,1869001,5.35E-06,4,5.35E-01
4026,Shiraz,Fars,-1,0,1,44,298,1869001,2.35E-05,4,2.35E+00
4027,Shiraz,Fars,0,0,0,1,298,1869001,5.35E-07,4,5.35E-02
4028,Shiraz,Fars,0,0,-1,7,298,1869001,3.75E-06,4,3.75E-01
4029,Shiraz,Fars,0,0,1,12,298,1869001,6.42E-06,4,6.42E-01
4030,Shiraz,Fars,0,-1,-1,1,298,1869001,5.35E-07,4,5.35E-02
4031,Shiraz,Fars,0,0,-1,1,298,1869001,5.35E-07,4,5.35E-02
4032,Shiraz,Fars,0,0,1,1,298,1869001,5.35E-07,4,5.35E-02
4033,Shiraz,Fars,1,-1,0,4,298,1869001,2.14E-06,4,2.14E-01
4034,Shiraz,Fars,1,-1,-1,33,298,1869001,1.77E-05,4,1.77E+00
4035,Shiraz,Fars,1,-1,1,8,298,1869001,4.28E-06,4,4.28E-01
4036,Shiraz,Fars,1,0,0,2,298,1869001,1.07E-06,4,1.07E-01
4037,Shiraz,Fars,1,0,-1,70,298,1869001,3.75E-05,4,3.75E+00
4038,Shiraz,Fars,1,0,1,34,298,1869001,1.82E-05,4,1.82E+00
4039,Shiraz,Fars,1,1,0,4,298,1869001,2.14E-06,4,2.14E-01
4040,Shiraz,Fars,1,1,-1,37,298,1869001,1.98E-05,4,1.98E+00
4041,Shiraz,Fars,1,1,1,11,298,1869001,5.89E-06,4,5.89E-01
4042,Shirvan,North Khorasan,-1,-1,-1,3,274,146140,2.05E-05,1,2.05E+00
4043,Shirvan,North Khorasan,-1,-1,1,1,274,146140,6.84E-06,1,6.84E-01
4044,Shirvan,North Khorasan,-1,0,-1,8,274,146140,5.47E-05,1,5.47E+00
4045,Shirvan,North Khorasan,-1,0,1,8,274,146140,5.47E-05,1,5.47E+00
4046,Shirvan,North Khorasan,-1,1,-1,1,274,146140,6.84E-06,1,6.84E-01
4047,Shirvan,North Khorasan,0,1,0,1,274,146140,6.84E-06,1,6.84E-01
4048,Shirvan,North Khorasan,0,-1,-1,1,274,146140,6.84E-06,1,6.84E-01
4049,Shirvan,North Khorasan,0,0,1,1,274,146140,6.84E-06,1,6.84E-01
4050,Shirvan,North Khorasan,1,-1,0,2,274,146140,1.37E-05,1,1.37E+00
4051,Shirvan,North Khorasan,1,-1,-1,76,274,146140,0.000520049,1,5.20E+01
4052,Shirvan,North Khorasan,1,-1,1,1,274,146140,6.84E-06,1,6.84E-01
4053,Shirvan,North Khorasan,1,0,0,2,274,146140,1.37E-05,1,1.37E+00
4054,Shirvan,North Khorasan,1,0,-1,59,274,146140,0.000403722,1,4.04E+01
4055,Shirvan,North Khorasan,1,0,1,4,274,146140,2.74E-05,1,2.74E+00
4056,Shirvan,North Khorasan,1,1,0,4,274,146140,2.74E-05,1,2.74E+00
4057,Shirvan,North Khorasan,1,1,-1,97,274,146140,0.000663747,1,6.64E+01
4058,Shirvan,North Khorasan,1,1,1,5,274,146140,3.42E-05,1,3.42E+00
4059,Shirvan-o-Chardavol,Ilam,-1,0,-1,2,69,57381,3.49E-05,1,3.49E+00
4060,Shirvan-o-Chardavol,Ilam,-1,0,1,1,69,57381,1.74E-05,1,1.74E+00
4061,Shirvan-o-Chardavol,Ilam,0,0,-1,3,69,57381,5.23E-05,1,5.23E+00
4062,Shirvan-o-Chardavol,Ilam,0,0,1,2,69,57381,3.49E-05,1,3.49E+00
4063,Shirvan-o-Chardavol,Ilam,1,-1,-1,9,69,57381,0.000156846,1,1.57E+01
4064,Shirvan-o-Chardavol,Ilam,1,0,-1,5,69,57381,8.71E-05,1,8.71E+00
4065,Shirvan-o-Chardavol,Ilam,1,0,1,4,69,57381,6.97E-05,1,6.97E+00
4066,Shirvan-o-Chardavol,Ilam,1,1,0,4,69,57381,6.97E-05,1,6.97E+00
4067,Shirvan-o-Chardavol,Ilam,1,1,-1,34,69,57381,0.000592531,1,5.93E+01
4068,Shirvan-o-Chardavol,Ilam,1,1,1,5,69,57381,8.71E-05,1,8.71E+00
4069,Showt,West Azerbaijan,-1,-1,1,1,111,55682,1.80E-05,2,1.80E+00
4070,Showt,West Azerbaijan,-1,0,1,4,111,55682,7.18E-05,2,7.18E+00
4071,Showt,West Azerbaijan,-1,1,-1,7,111,55682,0.000125714,2,1.26E+01
4072,Showt,West Azerbaijan,-1,1,1,11,111,55682,0.00019755,2,1.98E+01
4073,Showt,West Azerbaijan,1,-1,-1,4,111,55682,7.18E-05,2,7.18E+00
4074,Showt,West Azerbaijan,1,0,-1,1,111,55682,1.80E-05,2,1.80E+00
4075,Showt,West Azerbaijan,1,1,0,1,111,55682,1.80E-05,2,1.80E+00
4076,Showt,West Azerbaijan,1,1,-1,81,111,55682,0.001454689,2,1.45E+02
4077,Showt,West Azerbaijan,1,1,1,1,111,55682,1.80E-05,2,1.80E+00
4078,Shush,Khuzestan,-1,-1,-1,4,76,205720,1.94E-05,1,1.94E+00
4079,Shush,Khuzestan,-1,-1,1,3,76,205720,1.46E-05,1,1.46E+00
4080,Shush,Khuzestan,1,-1,0,4,76,205720,1.94E-05,1,1.94E+00
4081,Shush,Khuzestan,1,-1,-1,29,76,205720,0.000140968,1,1.41E+01
4082,Shush,Khuzestan,1,-1,1,1,76,205720,4.86E-06,1,4.86E-01
4083,Shush,Khuzestan,1,0,-1,7,76,205720,3.40E-05,1,3.40E+00
4084,Shush,Khuzestan,1,1,0,5,76,205720,2.43E-05,1,2.43E+00
4085,Shush,Khuzestan,1,1,-1,23,76,205720,0.000111802,1,1.12E+01
4086,Shushtar,Khuzestan,-1,-1,1,7,77,192028,3.65E-05,1,3.65E+00
4087,Shushtar,Khuzestan,-1,0,-1,5,77,192028,2.60E-05,1,2.60E+00
4088,Shushtar,Khuzestan,-1,0,1,12,77,192028,6.25E-05,1,6.25E+00
4089,Shushtar,Khuzestan,-1,1,-1,3,77,192028,1.56E-05,1,1.56E+00
4090,Shushtar,Khuzestan,-1,1,1,3,77,192028,1.56E-05,1,1.56E+00
4091,Shushtar,Khuzestan,1,-1,-1,4,77,192028,2.08E-05,1,2.08E+00
4092,Shushtar,Khuzestan,1,0,-1,9,77,192028,4.69E-05,1,4.69E+00
4093,Shushtar,Khuzestan,1,0,1,2,77,192028,1.04E-05,1,1.04E+00
4094,Shushtar,Khuzestan,1,1,0,3,77,192028,1.56E-05,1,1.56E+00
4095,Shushtar,Khuzestan,1,1,-1,23,77,192028,0.000119774,1,1.20E+01
4096,Shushtar,Khuzestan,1,1,1,6,77,192028,3.12E-05,1,3.12E+00
4097,Siahkal,Gilan,-1,0,-1,2,6,46975,4.26E-05,3,4.26E+00
4098,Siahkal,Gilan,-1,0,1,1,6,46975,2.13E-05,3,2.13E+00
4099,Siahkal,Gilan,1,-1,-1,1,6,46975,2.13E-05,3,2.13E+00
4100,Siahkal,Gilan,1,0,-1,1,6,46975,2.13E-05,3,2.13E+00
4101,Siahkal,Gilan,1,0,1,1,6,46975,2.13E-05,3,2.13E+00
4102,Sibo Soran,Sistan and Baluchestan,1,-1,-1,1,3,85095,1.18E-05,1,1.18E+00
4103,Sibo Soran,Sistan and Baluchestan,1,0,-1,2,3,85095,2.35E-05,1,2.35E+00
4104,Simorgh,Mazandaran,-1,-1,-1,1,3,19376,5.16E-05,5,5.16E+00
4105,Simorgh,Mazandaran,-1,0,-1,1,3,19376,5.16E-05,5,5.16E+00
4106,Simorgh,Mazandaran,0,1,-1,1,3,19376,5.16E-05,5,5.16E+00
4107,Sirik,Hormozgan,1,1,-1,1,1,45723,2.19E-05,1,2.19E+00
4108,Sirjan,Kerman,-1,-1,1,12,213,324103,3.70E-05,1,3.70E+00
4109,Sirjan,Kerman,-1,0,-1,8,213,324103,2.47E-05,1,2.47E+00
4110,Sirjan,Kerman,-1,0,1,50,213,324103,0.000154272,1,1.54E+01
4111,Sirjan,Kerman,-1,1,1,2,213,324103,6.17E-06,1,6.17E-01
4112,Sirjan,Kerman,0,0,-1,1,213,324103,3.09E-06,1,3.09E-01
4113,Sirjan,Kerman,0,0,1,9,213,324103,2.78E-05,1,2.78E+00
4114,Sirjan,Kerman,0,0,-1,2,213,324103,6.17E-06,1,6.17E-01
4115,Sirjan,Kerman,1,-1,0,4,213,324103,1.23E-05,1,1.23E+00
4116,Sirjan,Kerman,1,-1,-1,5,213,324103,1.54E-05,1,1.54E+00
4117,Sirjan,Kerman,1,-1,1,1,213,324103,3.09E-06,1,3.09E-01
4118,Sirjan,Kerman,1,0,-1,14,213,324103,4.32E-05,1,4.32E+00
4119,Sirjan,Kerman,1,0,1,3,213,324103,9.26E-06,1,9.26E-01
4120,Sirjan,Kerman,1,1,0,2,213,324103,6.17E-06,1,6.17E-01
4121,Sirjan,Kerman,1,1,-1,66,213,324103,0.000203639,1,2.04E+01
4122,Sirjan,Kerman,1,1,1,34,213,324103,0.000104905,1,1.05E+01
4123,Sirvan,Ilam,-1,0,-1,1,11,14404,6.94E-05,1,6.94E+00
4124,Sirvan,Ilam,1,-1,-1,1,11,14404,6.94E-05,1,6.94E+00
4125,Sirvan,Ilam,1,0,-1,2,11,14404,0.00013885,1,1.39E+01
4126,Sirvan,Ilam,1,1,-1,6,11,14404,0.000416551,1,4.17E+01
4127,Sirvan,Ilam,1,1,1,1,11,14404,6.94E-05,1,6.94E+00
4128,Solas-e-Babajani,Kermanshah,-1,0,1,2,67,35219,5.68E-05,1,5.68E+00
4129,Solas-e-Babajani,Kermanshah,0,-1,-1,1,67,35219,2.84E-05,1,2.84E+00
4130,Solas-e-Babajani,Kermanshah,0,0,-1,1,67,35219,2.84E-05,1,2.84E+00
4131,Solas-e-Babajani,Kermanshah,1,-1,0,1,67,35219,2.84E-05,1,2.84E+00
4132,Solas-e-Babajani,Kermanshah,1,-1,-1,24,67,35219,0.00068145,1,6.81E+01
4133,Solas-e-Babajani,Kermanshah,1,-1,1,2,67,35219,5.68E-05,1,5.68E+00
4134,Solas-e-Babajani,Kermanshah,1,0,0,5,67,35219,0.000141969,1,1.42E+01
4135,Solas-e-Babajani,Kermanshah,1,0,-1,13,67,35219,0.000369119,1,3.69E+01
4136,Solas-e-Babajani,Kermanshah,1,0,1,4,67,35219,0.000113575,1,1.14E+01
4137,Solas-e-Babajani,Kermanshah,1,1,-1,14,67,35219,0.000397513,1,3.98E+01
4138,Soltanieh,Zanjan,-1,-1,-1,1,54,29480,3.39E-05,2,3.39E+00
4139,Soltanieh,Zanjan,-1,0,-1,4,54,29480,0.000135685,2,1.36E+01
4140,Soltanieh,Zanjan,-1,0,1,1,54,29480,3.39E-05,2,3.39E+00
4141,Soltanieh,Zanjan,0,0,-1,1,54,29480,3.39E-05,2,3.39E+00
4142,Soltanieh,Zanjan,1,-1,-1,7,54,29480,0.000237449,2,2.37E+01
4143,Soltanieh,Zanjan,1,-1,1,2,54,29480,6.78E-05,2,6.78E+00
4144,Soltanieh,Zanjan,1,0,-1,18,54,29480,0.000610583,2,6.11E+01
4145,Soltanieh,Zanjan,1,0,1,1,54,29480,3.39E-05,2,3.39E+00
4146,Soltanieh,Zanjan,1,1,-1,19,54,29480,0.000644505,2,6.45E+01
4147,Some'e-Sara,Gilan,-1,0,-1,3,11,125074,2.40E-05,3,2.40E+00
4148,Some'e-Sara,Gilan,1,-1,1,1,11,125074,8.00E-06,3,8.00E-01
4149,Some'e-Sara,Gilan,1,0,-1,3,11,125074,2.40E-05,3,2.40E+00
4150,Some'e-Sara,Gilan,1,1,-1,4,11,125074,3.20E-05,3,3.20E+00
4151,Sonqor,Kermanshah,-1,0,-1,4,466,81661,4.90E-05,1,4.90E+00
4152,Sonqor,Kermanshah,-1,0,1,2,466,81661,2.45E-05,1,2.45E+00
4153,Sonqor,Kermanshah,0,-1,-1,1,466,81661,1.22E-05,1,1.22E+00
4154,Sonqor,Kermanshah,0,0,-1,33,466,81661,0.00040411,1,4.04E+01
4155,Sonqor,Kermanshah,0,0,1,6,466,81661,7.35E-05,1,7.35E+00
4156,Sonqor,Kermanshah,0,1,-1,1,466,81661,1.22E-05,1,1.22E+00
4157,Sonqor,Kermanshah,1,-1,0,1,466,81661,1.22E-05,1,1.22E+00
4158,Sonqor,Kermanshah,1,-1,-1,193,466,81661,0.002363429,1,2.36E+02
4159,Sonqor,Kermanshah,1,-1,1,5,466,81661,6.12E-05,1,6.12E+00
4160,Sonqor,Kermanshah,1,0,-1,75,466,81661,0.000918431,1,9.18E+01
4161,Sonqor,Kermanshah,1,0,1,1,466,81661,1.22E-05,1,1.22E+00
4162,Sonqor,Kermanshah,1,1,0,1,466,81661,1.22E-05,1,1.22E+00
4163,Sonqor,Kermanshah,1,1,-1,141,466,81661,0.00172665,1,1.73E+02
4164,Sonqor,Kermanshah,1,1,1,2,466,81661,2.45E-05,1,2.45E+00
4165,Sorkheh,Semnan,1,1,-1,7,8,15523,0.000450944,2,4.51E+01
4166,Sorkheh,Semnan,1,1,1,1,8,15523,6.44E-05,2,6.44E+00
4167,Tabas,South Khorasan,-1,0,1,1,23,72617,1.38E-05,1,1.38E+00
4168,Tabas,South Khorasan,1,-1,0,4,23,72617,5.51E-05,1,5.51E+00
4169,Tabas,South Khorasan,1,-1,-1,2,23,72617,2.75E-05,1,2.75E+00
4170,Tabas,South Khorasan,1,-1,1,2,23,72617,2.75E-05,1,2.75E+00
4171,Tabas,South Khorasan,1,0,0,2,23,72617,2.75E-05,1,2.75E+00
4172,Tabas,South Khorasan,1,0,0,1,23,72617,1.38E-05,1,1.38E+00
4173,Tabas,South Khorasan,1,0,-1,3,23,72617,4.13E-05,1,4.13E+00
4174,Tabas,South Khorasan,1,1,0,3,23,72617,4.13E-05,1,4.13E+00
4175,Tabas,South Khorasan,1,1,-1,2,23,72617,2.75E-05,1,2.75E+00
4176,Tabas,South Khorasan,1,1,1,3,23,72617,4.13E-05,1,4.13E+00
4177,Tabriz,East Azerbaijan,-1,-1,1,6,293,1773033,3.38E-06,2,3.38E-01
4178,Tabriz,East Azerbaijan,-1,0,-1,24,293,1773033,1.35E-05,2,1.35E+00
4179,Tabriz,East Azerbaijan,-1,0,1,17,293,1773033,9.59E-06,2,9.59E-01
4180,Tabriz,East Azerbaijan,-1,1,-1,3,293,1773033,1.69E-06,2,1.69E-01
4181,Tabriz,East Azerbaijan,0,0,-1,30,293,1773033,1.69E-05,2,1.69E+00
4182,Tabriz,East Azerbaijan,0,0,1,8,293,1773033,4.51E-06,2,4.51E-01
4183,Tabriz,East Azerbaijan,0,0,-1,3,293,1773033,1.69E-06,2,1.69E-01
4184,Tabriz,East Azerbaijan,0,0,1,2,293,1773033,1.13E-06,2,1.13E-01
4185,Tabriz,East Azerbaijan,1,-1,-1,6,293,1773033,3.38E-06,2,3.38E-01
4186,Tabriz,East Azerbaijan,1,0,-1,133,293,1773033,7.50E-05,2,7.50E+00
4187,Tabriz,East Azerbaijan,1,0,1,10,293,1773033,5.64E-06,2,5.64E-01
4188,Tabriz,East Azerbaijan,1,1,-1,49,293,1773033,2.76E-05,2,2.76E+00
4189,Tabriz,East Azerbaijan,1,1,1,2,293,1773033,1.13E-06,2,1.13E-01
4190,Tafresh,Markazi,-1,1,-1,2,43,24913,8.03E-05,3,8.03E+00
4191,Tafresh,Markazi,0,0,1,1,43,24913,4.01E-05,3,4.01E+00
4192,Tafresh,Markazi,1,-1,-1,1,43,24913,4.01E-05,3,4.01E+00
4193,Tafresh,Markazi,1,-1,1,1,43,24913,4.01E-05,3,4.01E+00
4194,Tafresh,Markazi,1,0,-1,11,43,24913,0.000441537,3,4.42E+01
4195,Tafresh,Markazi,1,0,1,4,43,24913,0.000160559,3,1.61E+01
4196,Tafresh,Markazi,1,1,-1,19,43,24913,0.000762654,3,7.63E+01
4197,Tafresh,Markazi,1,1,1,4,43,24913,0.000160559,3,1.61E+01
4198,Taft,Yazd,-1,-1,-1,1,36,43893,2.28E-05,4,2.28E+00
4199,Taft,Yazd,-1,0,-1,3,36,43893,6.83E-05,4,6.83E+00
4200,Taft,Yazd,-1,0,1,5,36,43893,0.000113913,4,1.14E+01
4201,Taft,Yazd,0,0,1,2,36,43893,4.56E-05,4,4.56E+00
4202,Taft,Yazd,1,-1,-1,10,36,43893,0.000227827,4,2.28E+01
4203,Taft,Yazd,1,-1,1,2,36,43893,4.56E-05,4,4.56E+00
4204,Taft,Yazd,1,0,-1,8,36,43893,0.000182261,4,1.82E+01
4205,Taft,Yazd,1,1,-1,4,36,43893,9.11E-05,4,9.11E+00
4206,Taft,Yazd,1,1,1,1,36,43893,2.28E-05,4,2.28E+00
4207,Takab,West Azerbaijan,-1,-1,-1,2,371,80556,2.48E-05,2,2.48E+00
4208,Takab,West Azerbaijan,-1,-1,1,7,371,80556,8.69E-05,2,8.69E+00
4209,Takab,West Azerbaijan,-1,0,-1,8,371,80556,9.93E-05,2,9.93E+00
4210,Takab,West Azerbaijan,-1,0,1,13,371,80556,0.000161378,2,1.61E+01
4211,Takab,West Azerbaijan,-1,1,-1,3,371,80556,3.72E-05,2,3.72E+00
4212,Takab,West Azerbaijan,0,0,0,1,371,80556,1.24E-05,2,1.24E+00
4213,Takab,West Azerbaijan,0,0,-1,2,371,80556,2.48E-05,2,2.48E+00
4214,Takab,West Azerbaijan,0,0,1,6,371,80556,7.45E-05,2,7.45E+00
4215,Takab,West Azerbaijan,1,-1,-1,1,371,80556,1.24E-05,2,1.24E+00
4216,Takab,West Azerbaijan,1,-1,1,1,371,80556,1.24E-05,2,1.24E+00
4217,Takab,West Azerbaijan,1,0,0,1,371,80556,1.24E-05,2,1.24E+00
4218,Takab,West Azerbaijan,1,0,-1,2,371,80556,2.48E-05,2,2.48E+00
4219,Takab,West Azerbaijan,1,0,1,4,371,80556,4.97E-05,2,4.97E+00
4220,Takab,West Azerbaijan,1,1,-1,312,371,80556,0.003873082,2,3.87E+02
4221,Takab,West Azerbaijan,1,1,1,8,371,80556,9.93E-05,2,9.93E+00
4222,Takestan,Qazvin,-1,-1,-1,28,361,172636,0.000162191,2,1.62E+01
4223,Takestan,Qazvin,-1,-1,1,37,361,172636,0.000214324,2,2.14E+01
4224,Takestan,Qazvin,-1,0,-1,6,361,172636,3.48E-05,2,3.48E+00
4225,Takestan,Qazvin,-1,0,1,18,361,172636,0.000104266,2,1.04E+01
4226,Takestan,Qazvin,1,-1,-1,138,361,172636,0.00079937,2,7.99E+01
4227,Takestan,Qazvin,1,-1,1,37,361,172636,0.000214324,2,2.14E+01
4228,Takestan,Qazvin,1,0,-1,9,361,172636,5.21E-05,2,5.21E+00
4229,Takestan,Qazvin,1,0,1,7,361,172636,4.05E-05,2,4.05E+00
4230,Takestan,Qazvin,1,1,-1,72,361,172636,0.000417062,2,4.17E+01
4231,Takestan,Qazvin,1,1,1,9,361,172636,5.21E-05,2,5.21E+00
4232,Taleghan,Alborz,-1,0,-1,1,14,16815,5.95E-05,3,5.95E+00
4233,Taleghan,Alborz,-1,1,1,1,14,16815,5.95E-05,3,5.95E+00
4234,Taleghan,Alborz,0,0,1,1,14,16815,5.95E-05,3,5.95E+00
4235,Taleghan,Alborz,1,-1,1,1,14,16815,5.95E-05,3,5.95E+00
4236,Taleghan,Alborz,1,0,-1,4,14,16815,0.000237883,3,2.38E+01
4237,Taleghan,Alborz,1,1,-1,6,14,16815,0.000356824,3,3.57E+01
4238,Talesh,Gilan,-1,0,-1,1,30,200649,4.98E-06,3,4.98E-01
4239,Talesh,Gilan,1,-1,-1,5,30,200649,2.49E-05,3,2.49E+00
4240,Talesh,Gilan,1,0,0,1,30,200649,4.98E-06,3,4.98E-01
4241,Talesh,Gilan,1,0,-1,5,30,200649,2.49E-05,3,2.49E+00
4242,Talesh,Gilan,1,1,-1,18,30,200649,8.97E-05,3,8.97E+00
4243,Tangestan,Bushehr,-1,-1,-1,1,7,76706,1.30E-05,4,1.30E+00
4244,Tangestan,Bushehr,-1,0,-1,1,7,76706,1.30E-05,4,1.30E+00
4245,Tangestan,Bushehr,-1,1,1,1,7,76706,1.30E-05,4,1.30E+00
4246,Tangestan,Bushehr,0,0,1,1,7,76706,1.30E-05,4,1.30E+00
4247,Tangestan,Bushehr,1,-1,-1,2,7,76706,2.61E-05,4,2.61E+00
4248,Tangestan,Bushehr,1,1,-1,1,7,76706,1.30E-05,4,1.30E+00
4249,Tarom,Zanjan,-1,-1,-1,2,83,46641,4.29E-05,2,4.29E+00
4250,Tarom,Zanjan,-1,-1,1,1,83,46641,2.14E-05,2,2.14E+00
4251,Tarom,Zanjan,-1,0,-1,4,83,46641,8.58E-05,2,8.58E+00
4252,Tarom,Zanjan,-1,1,-1,3,83,46641,6.43E-05,2,6.43E+00
4253,Tarom,Zanjan,-1,1,1,1,83,46641,2.14E-05,2,2.14E+00
4254,Tarom,Zanjan,0,0,-1,1,83,46641,2.14E-05,2,2.14E+00
4255,Tarom,Zanjan,1,-1,-1,10,83,46641,0.000214404,2,2.14E+01
4256,Tarom,Zanjan,1,0,-1,7,83,46641,0.000150083,2,1.50E+01
4257,Tarom,Zanjan,1,1,-1,50,83,46641,0.001072018,2,1.07E+02
4258,Tarom,Zanjan,1,1,1,4,83,46641,8.58E-05,2,8.58E+00
4259,Taybad,Razavi Khorasan,-1,-1,-1,1,216,117564,8.51E-06,2,8.51E-01
4260,Taybad,Razavi Khorasan,-1,-1,1,1,216,117564,8.51E-06,2,8.51E-01
4261,Taybad,Razavi Khorasan,-1,0,-1,2,216,117564,1.70E-05,2,1.70E+00
4262,Taybad,Razavi Khorasan,-1,0,1,2,216,117564,1.70E-05,2,1.70E+00
4263,Taybad,Razavi Khorasan,-1,1,1,1,216,117564,8.51E-06,2,8.51E-01
4264,Taybad,Razavi Khorasan,0,-1,-1,1,216,117564,8.51E-06,2,8.51E-01
4265,Taybad,Razavi Khorasan,0,0,-1,31,216,117564,0.000263686,2,2.64E+01
4266,Taybad,Razavi Khorasan,0,0,1,9,216,117564,7.66E-05,2,7.66E+00
4267,Taybad,Razavi Khorasan,0,1,-1,1,216,117564,8.51E-06,2,8.51E-01
4268,Taybad,Razavi Khorasan,0,0,-1,1,216,117564,8.51E-06,2,8.51E-01
4269,Taybad,Razavi Khorasan,1,-1,-1,12,216,117564,0.000102072,2,1.02E+01
4270,Taybad,Razavi Khorasan,1,-1,1,9,216,117564,7.66E-05,2,7.66E+00
4271,Taybad,Razavi Khorasan,1,0,-1,27,216,117564,0.000229662,2,2.30E+01
4272,Taybad,Razavi Khorasan,1,0,1,10,216,117564,8.51E-05,2,8.51E+00
4273,Taybad,Razavi Khorasan,1,1,-1,78,216,117564,0.000663468,2,6.63E+01
4274,Taybad,Razavi Khorasan,1,1,1,30,216,117564,0.00025518,2,2.55E+01
4275,Tehran,Tehran,-1,-1,-1,1,661,8737510,1.14E-07,5,1.14E-02
4276,Tehran,Tehran,-1,-1,1,38,661,8737510,4.35E-06,5,4.35E-01
4277,Tehran,Tehran,-1,0,1,65,661,8737510,7.44E-06,5,7.44E-01
4278,Tehran,Tehran,0,-1,1,1,661,8737510,1.14E-07,5,1.14E-02
4279,Tehran,Tehran,0,0,0,34,661,8737510,3.89E-06,5,3.89E-01
4280,Tehran,Tehran,0,0,-1,1,661,8737510,1.14E-07,5,1.14E-02
4281,Tehran,Tehran,0,0,1,483,661,8737510,5.53E-05,5,5.53E+00
4282,Tehran,Tehran,0,-1,1,1,661,8737510,1.14E-07,5,1.14E-02
4283,Tehran,Tehran,0,0,1,2,661,8737510,2.29E-07,5,2.29E-02
4284,Tehran,Tehran,1,-1,-1,2,661,8737510,2.29E-07,5,2.29E-02
4285,Tehran,Tehran,1,-1,1,2,661,8737510,2.29E-07,5,2.29E-02
4286,Tehran,Tehran,1,0,1,26,661,8737510,2.98E-06,5,2.98E-01
4287,Tehran,Tehran,1,1,1,5,661,8737510,5.72E-07,5,5.72E-02
4288,Tiran-o-Korun,Isfahan,-1,-1,-1,18,132,71575,0.000251484,5,2.51E+01
4289,Tiran-o-Korun,Isfahan,-1,-1,1,9,132,71575,0.000125742,5,1.26E+01
4290,Tiran-o-Korun,Isfahan,-1,0,-1,8,132,71575,0.000111771,5,1.12E+01
4291,Tiran-o-Korun,Isfahan,-1,0,1,1,132,71575,1.40E-05,5,1.40E+00
4292,Tiran-o-Korun,Isfahan,0,0,-1,2,132,71575,2.79E-05,5,2.79E+00
4293,Tiran-o-Korun,Isfahan,1,-1,-1,9,132,71575,0.000125742,5,1.26E+01
4294,Tiran-o-Korun,Isfahan,1,-1,1,1,132,71575,1.40E-05,5,1.40E+00
4295,Tiran-o-Korun,Isfahan,1,0,-1,20,132,71575,0.000279427,5,2.79E+01
4296,Tiran-o-Korun,Isfahan,1,0,1,6,132,71575,8.38E-05,5,8.38E+00
4297,Tiran-o-Korun,Isfahan,1,1,-1,53,132,71575,0.000740482,5,7.40E+01
4298,Tiran-o-Korun,Isfahan,1,1,1,5,132,71575,6.99E-05,5,6.99E+00
4299,Tonekabon,Mazandaran,-1,0,-1,21,73,166132,0.000126406,5,1.26E+01
4300,Tonekabon,Mazandaran,-1,0,1,6,73,166132,3.61E-05,5,3.61E+00
4301,Tonekabon,Mazandaran,1,-1,-1,1,73,166132,6.02E-06,5,6.02E-01
4302,Tonekabon,Mazandaran,1,-1,1,1,73,166132,6.02E-06,5,6.02E-01
4303,Tonekabon,Mazandaran,1,0,-1,3,73,166132,1.81E-05,5,1.81E+00
4304,Tonekabon,Mazandaran,1,0,1,1,73,166132,6.02E-06,5,6.02E-01
